candidate_id,service_capacity_per_step,arrival_min,arrival_max,min_green_steps,yellow_steps,invalid_action_penalty_weight,episodes,avg_queue,max_queue,throughput,fairness,composite_score,beats_baselines,model_path
1.0,4.0,0.0,2.0,3.0,1.0,0.75,900.0,61.35638888888889,75.0,2.9894444444444446,0.9163837790858937,-30.817520439211975,0.0,rl/ablation_models\sweep_candidate_1.pkl
2.0,5.0,0.0,2.0,3.0,1.0,0.75,900.0,48.06166666666667,68.0,3.700277777777778,0.9818693705230387,-7.890855851241174,0.0,rl/ablation_models\sweep_candidate_2.pkl
3.0,4.0,0.0,1.0,3.0,1.0,0.75,900.0,17.808611111111112,57.0,2.210277777777778,0.9889441263890979,5.830498727778613,0.0,rl/ablation_models\sweep_candidate_3.pkl
4.0,4.0,0.0,2.0,2.0,1.0,0.75,900.0,64.31194444444445,78.0,2.7241666666666666,0.776970800770961,-37.87406124136061,1.0,rl/ablation_models\sweep_candidate_4.pkl
5.0,4.0,0.0,2.0,4.0,1.0,0.75,900.0,56.228611111111114,73.0,3.1594444444444445,0.9595114207262456,-23.237232094872795,0.0,rl/ablation_models\sweep_candidate_5.pkl
6.0,4.0,0.0,2.0,3.0,0.0,0.75,900.0,40.9975,66.0,3.9480555555555554,0.9812753517776905,2.3842680737774233,0.0,rl/ablation_models\sweep_candidate_6.pkl
7.0,4.0,0.0,2.0,3.0,1.0,0.5,900.0,61.449444444444445,75.0,2.99,0.9170541424199493,-30.901227874764654,0.0,rl/ablation_models\sweep_candidate_7.pkl
8.0,4.0,0.0,2.0,3.0,1.0,1.0,900.0,61.288333333333334,75.0,2.9808333333333334,0.925487673949949,-30.81638263753353,0.0,rl/ablation_models\sweep_candidate_8.pkl
9.0,5.0,0.0,1.0,2.0,1.0,0.5,900.0,14.288611111111111,57.0,2.247777777777778,0.9923660676166681,9.814186492688897,0.0,rl/ablation_models\sweep_candidate_9.pkl
10.0,5.0,0.0,1.0,3.0,0.0,0.5,900.0,12.307222222222222,55.0,2.252222222222222,0.9844031228815617,12.057056935970687,0.0,rl/ablation_models\sweep_candidate_10.pkl
11.0,3.0,0.0,2.0,2.0,1.0,1.0,900.0,70.38638888888889,80.0,2.0830555555555557,0.7327868941585335,-52.05857464558808,1.0,rl/ablation_models\sweep_candidate_11.pkl
12.0,3.0,0.0,2.0,3.0,1.0,1.0,900.0,69.00833333333334,79.0,2.2602777777777776,0.6775710703782654,-48.65471571848695,0.0,rl/ablation_models\sweep_candidate_12.pkl
